hypoxia_score,cd8_effector_score,local_cd8_knn,niche,constraint_index,cell_type
0.20682742222245915,-0.02694068939579643,-0.014049125007289625,hypoxic_low_neighbor_CD8,1.2634718596264751,Epithelial cells
-0.28542919235535896,-0.013526401056451837,-0.015013336588335742,intermediate,-0.9207987794512127,Epithelial cells
0.2698006577281109,0.0,-0.014008206523220872,hypoxic_low_neighbor_CD8,1.1144014441522614,DCs
-0.22972805528755647,-0.01534720567556528,-0.012969893032079122,intermediate,-0.669108911278825,Fibroblasts
0.19330114054392616,-0.030037876082818035,-0.008912481727548615,hypoxic_CD8_low,1.2552754851861598,Macrophages
0.5341617438687857,-0.01661148534612617,-0.012274612074117109,hypoxic_low_neighbor_CD8,2.4281087560499306,Fibroblasts
-0.1107534385589232,0.0,-0.009394423102560313,permissive_high_CD8,-0.4191504787592828,Macrophages
-0.030616817225414095,-0.011303723099743307,0.01432053941642886,intermediate,0.07280550748556595,Epithelial cells
0.15528152697536357,-0.021235574112247357,0.012582892044531852,hypoxic_CD8_low,0.9704453529757564,Epithelial cells
0.14374841360681984,-0.011736101467117125,0.04582673701447764,intermediate,0.7819255091404627,Epithelial cells
0.007864681113675887,-0.02170143822426738,0.04507315547449477,intermediate,0.38335285418871656,Epithelial cells
0.3646344678947724,-0.01964067544049097,0.012786635617513423,hypoxic_CD8_low,1.7902448734697367,Epithelial cells
-0.11807188164278207,0.0,0.045586763598747686,permissive_high_CD8,-0.44864224503764477,Epithelial cells
0.29668285377533077,-0.009535893737545863,0.04558676359874768,intermediate,1.3653194185814015,Epithelial cells
0.6743011857611108,-0.04233956047397876,-0.012714235599224383,hypoxic_low_neighbor_CD8,3.377547987505218,Epithelial cells
-0.02821063851735678,0.0,-0.012672361574674908,intermediate,-0.08652058208679722,Epithelial cells
-0.05662563622715966,-0.009638863536510391,-0.011479798663161223,intermediate,-0.05689882793301651,Epithelial cells
0.007438952185542691,-0.01115551940825304,0.020795773501731517,intermediate,0.2239460872838941,Epithelial cells
-0.1926248992782042,-0.017872408816688938,0.02127832446896989,intermediate,-0.48183220349371103,Epithelial cells
0.37700936018702497,-0.04410576916899276,0.020723510020889967,hypoxic_CD8_low,2.2059350661345074,Epithelial cells
-0.0893912514050802,-0.011067287159352167,0.02127832446896989,intermediate,-0.16757832192633104,Epithelial cells
-0.14796613976658587,0.0,0.020057908990676665,permissive_high_CD8,-0.5691097356705537,Epithelial cells
-0.19328335681593561,0.45117901511627767,0.020693635239846388,permissive_high_CD8,-7.498124680047561,T cells
0.318942370663685,0.0,-0.009024222949255816,intermediate,1.3124320765979447,Fibroblasts
-0.04479154334010848,0.0,-0.008905997514402979,intermediate,-0.15333809560888337,Fibroblasts
0.33862844528443364,-0.014463173715691818,-0.009374394590555415,intermediate,1.6080279195174467,Epithelial cells
0.13105887773046532,-0.011619872892433816,-0.008821712203032251,intermediate,0.7290514389920273,Epithelial cells
-0.14832010230864864,0.0,0.023367824767514995,permissive_high_CD8,-0.5705361292958363,Fibroblasts
-0.18175140035200307,-0.009984015453199626,0.0227423489084843,intermediate,-0.5559680039989233,Epithelial cells
-0.2269704428063818,0.0,0.023367824767515,permissive_high_CD8,-0.8874802433777738,Epithelial cells
-0.016894137524217923,-0.013590793377957364,0.0180572992966332,intermediate,0.1623031208792172,Epithelial cells
-0.011669226439602387,-0.025873439032056553,0.01679553154759329,intermediate,0.36701852392418405,Epithelial cells
-0.09652431135675514,0.0,0.0180572992966332,permissive_high_CD8,-0.3618101279520243,DCs
0.6469836579747946,-0.017493108988773483,-0.013648936816072656,hypoxic_low_neighbor_CD8,2.8959397857695492,Epithelial cells
-0.1635547936202053,0.0,-0.014388540849672801,permissive_high_CD8,-0.6319286892071603,Epithelial cells
-0.05849762996995306,-0.02109721218526122,-0.012178669670815408,intermediate,0.10689200041413599,Epithelial cells
-0.004849400386274072,-0.019912368372866984,-0.012686855879872432,intermediate,0.3053661847520178,Epithelial cells
-0.11211701665058672,0.0,-0.012453006057121492,permissive_high_CD8,-0.4246454079294406,Monocytes
0.609168380139822,-0.01892651623559867,0.01574127998357771,hypoxic_CD8_low,2.7649857464121164,Epithelial cells
-0.17565806922184893,-0.011607186514356358,-0.01441885269926949,intermediate,-0.5071422017327868,Epithelial cells
0.2951334140386926,0.0,-0.01278386901103855,hypoxic_low_neighbor_CD8,1.2164870544026372,Fibroblasts
-0.25316454416298007,-0.028052447778493285,-0.009801190616952584,intermediate,-0.5735738367556451,Fibroblasts
0.3385695855780299,0.0,0.018793667143905943,intermediate,1.3915255707081466,Fibroblasts
-0.12447726391405466,-0.017727826770983245,0.021594858098055118,intermediate,-0.20937366181620456,Monocytes
-0.2776125700598261,-0.010093541280460744,0.016021719113302867,intermediate,-0.9406303732638306,Epithelial cells
0.047249339191789086,-0.014601807845266242,0.01617111965962517,intermediate,0.4359051769178598,Macrophages
0.1770116861565525,-0.042483661821496634,0.017328925582489916,hypoxic_CD8_low,1.3757319829280799,Epithelial cells
-0.17895351547792734,0.41483865661552455,0.01622018047601034,permissive_high_CD8,-6.896987825463552,DCs
-0.05429887580105579,0.0,-0.008080207963704098,intermediate,-0.19165061968758382,Fibroblasts
0.31853345072413064,0.0,-0.008978380043657846,intermediate,1.3107842163706105,NK cells
-0.047328248081437076,0.0,-0.008978380043657846,intermediate,-0.16356047521766603,Fibroblasts
-0.15574734852495922,0.0,-0.004114507502711575,permissive_high_CD8,-0.6004663490151626,NK cells
-0.0675097857134409,0.0,-0.00596249782443851,intermediate,-0.2448877717698163,NK cells
-0.1516941484198513,0.0,-0.00657308638980675,permissive_high_CD8,-0.584132816211865,NK cells
0.1979159858810854,-0.012101646377007488,-0.0053493594994590025,intermediate,1.0056752091619958,NK cells
0.024202806643214114,0.0,-0.005158388083762969,intermediate,0.1246944341136495,NK cells
0.21939422136329745,-0.03835576941609865,-0.010203468139998504,hypoxic_CD8_low,1.4848009590193811,NK cells
0.42729349595954613,0.0,-0.00750482870660491,intermediate,1.749064025033915,NK cells
-0.15414874333454423,0.0,-0.008978380043657844,permissive_high_CD8,-0.5940243107145468,NK cells
0.015103849301855266,-0.02771985482590401,-0.00939229985802119,intermediate,0.5025174278390752,NK cells
0.2441012596030791,0.0,-0.007436343822402028,intermediate,1.0108383455104701,Schwann cells
-0.19862715020237198,-0.016018838534953624,-0.00939229985802119,intermediate,-0.5337360887916421,NK cells
-0.03635351724892735,0.0,-0.006907301747042802,intermediate,-0.11933464836192889,Epithelial cells
-0.33258424322289154,0.0,-0.00408910430877315,permissive_high_CD8,-1.3130813557951069,NK cells
-0.26787983844557917,0.0,-0.004089104308773148,permissive_high_CD8,-1.0523363911889405,NK cells
-0.34545876989402924,-0.012167524229659726,-0.004089104308773149,intermediate,-1.183024219765708,NK cells
-0.0440191899437502,0.0,-0.006646155603179727,intermediate,-0.15022567598783917,NK cells
0.19186640599645283,-0.024855283590463493,-0.007130389721930913,hypoxic_CD8_low,1.1719994653889139,NK cells
0.038495650253142666,0.0,0.014575597746187401,intermediate,0.18229154846805018,Fibroblasts
-0.0434390991088377,0.0,-0.012437093338342168,intermediate,-0.14788803352380314,Fibroblasts
-0.19969744088659325,0.0,0.016810093220607652,permissive_high_CD8,-0.7775758567327916,Pericytes
-0.14141393761079474,-0.018527513573526853,-0.00898827431816482,intermediate,-0.2656672795094277,Endothelial cells
0.22001649912102633,-0.034791842163333045,0.012367566540995929,hypoxic_CD8_low,1.4340178619320543,Macrophages
-0.48325859590706577,-0.03486528666878519,0.013393764893392663,intermediate,-1.3989327212676255,Epithelial cells
-0.195918929624749,0.4453683959113227,0.013393764893392663,permissive_high_CD8,-7.421860364562422,DCs
0.08713921964407922,-0.01878297280686104,0.012367566540995929,hypoxic_CD8_low,0.6591730807106758,Epithelial cells
-0.029715255561123866,-0.031853361168371036,-0.013532049356684511,intermediate,0.3837135393568213,Epithelial cells
-0.2551873237732424,0.0,0.015638361078703634,permissive_high_CD8,-1.001188261468997,Epithelial cells
0.1057555237448359,-0.029790142769755622,0.017336126073830702,hypoxic_CD8_low,0.8987809926086392,Epithelial cells
-0.25760647570751755,0.0,0.016810093220607652,permissive_high_CD8,-1.0109369283124743,Epithelial cells
-0.5548673576140499,-0.009763742748059724,-0.011766934298310687,intermediate,-2.0628395084394238,Epithelial cells
-0.196881190361268,0.0,-0.01255992864951109,permissive_high_CD8,-0.7662269671776635,Epithelial cells
-0.12704925077507295,-0.024605878451575153,-0.01255992864951109,intermediate,-0.11689198848286553,Epithelial cells
-0.080906787550593,0.0,-0.011369835381244035,permissive_high_CD8,-0.29887483465802644,Epithelial cells
-0.026620269779220607,-0.024739456562860775,-0.015571807495817318,intermediate,0.2898127751527894,Epithelial cells
-0.3562226506122145,-0.010198169391647523,-0.011346233228922857,intermediate,-1.255847763583909,Epithelial cells
-0.22508035749795446,-0.01008530666953639,-0.011469061075434512,intermediate,-0.7290598803534429,Epithelial cells
0.033480724656438254,-0.0169404431393272,-0.01052405000859105,intermediate,0.415389774269438,Epithelial cells
0.4019428697455839,0.0,-0.01844270644400284,hypoxic_low_neighbor_CD8,1.6469064028804776,Epithelial cells
-0.2148192931849315,0.0,-0.015953340350214125,permissive_high_CD8,-0.8385136994635917,Epithelial cells
0.17009689625966024,-0.011683983358777003,-0.018442706444002834,hypoxic_low_neighbor_CD8,0.887324967710885,Epithelial cells
-0.2810407891330949,-0.011795643370161172,-0.01652976453062976,intermediate,-0.928994148504253,Epithelial cells
-0.11753079977380224,0.0,0.03171707810553355,permissive_high_CD8,-0.44646180039462946,Fibroblasts
-0.10473777587155261,0.0,0.03130592459019272,permissive_high_CD8,-0.39490863989376146,Fibroblasts
-0.06833294788038874,0.0,-0.00761898828421527,permissive_high_CD8,-0.2482049399104497,Fibroblasts
-0.2671987388028677,-0.013463089823240211,-0.00764270028282917,intermediate,-0.848280617159105,Macrophages
0.19162176316042984,-0.017170963982338847,-0.014456932554360823,hypoxic_low_neighbor_CD8,1.0561113995897269,NK cells
0.15453728111872234,-0.03195663984970525,-0.014456932554360825,hypoxic_low_neighbor_CD8,1.1277563102498032,NK cells
0.05204638180483773,-0.013526401056451837,0.05614321086338425,intermediate,0.4391558780824003,NK cells
-0.1792191654802805,-0.01769647327994528,0.07676397617618652,intermediate,-0.4304406841464947,NK cells
-0.08669569286476658,-0.011994418827628316,0.05614321086338425,intermediate,-0.14285256730445098,NK cells
-0.047135673852330695,-0.012820344222219367,0.05876604908319549,intermediate,0.028915789606335743,NK cells
-0.13536093225440826,-0.01782341042028265,0.02130168391982911,intermediate,-0.25180328163377486,NK cells
0.17475987988782218,0.0,0.1142894633689694,intermediate,0.73140735991029,NK cells
0.549546551991658,0.0,0.058321869800537315,intermediate,2.241717792235647,NK cells
-0.024770746269379276,0.0,0.025658538005827146,intermediate,-0.0726585492694825,Fibroblasts
-0.09637912305962129,0.543457368446587,0.05832186980053732,permissive_high_CD8,-8.48744238488891,DCs
-0.14524864288697759,-0.017063133147081383,0.06127325358428704,intermediate,-0.3030169338932143,Fibroblasts
0.18591037859399634,0.0,0.11369987307754588,intermediate,0.7763414938458197,DCs
-0.17160466205642885,0.0,0.04824838498879594,permissive_high_CD8,-0.6643679438098604,Fibroblasts
-0.07617018979237261,0.0,0.07866507360899104,permissive_high_CD8,-0.2797873549250567,DCs
-0.055476437610794745,-0.022370255427804554,0.07752753139918561,intermediate,0.13810234161989185,Fibroblasts
-0.14803369361233998,0.0,0.04724944930220316,permissive_high_CD8,-0.5693819632751624,Endothelial cells
0.12644136765874534,0.7837236104545645,0.07607225373617481,intermediate,-11.182179882480366,NK cells
-0.4657042476546812,-0.011122175556445412,0.07507355318628593,intermediate,-1.683218779311742,NK cells
0.3211858588528921,-0.01085071911213369,0.0755964156193861,intermediate,1.4837216483650773,NK cells
-0.13114745358386673,0.488935871699132,0.07527262581433289,permissive_high_CD8,-7.812301510026659,NK cells
0.0938397377849104,0.0,0.072143482607797,intermediate,0.40531642898887754,NK cells
-0.14594227434640908,-0.015486735564011794,-0.015731121364392732,intermediate,-0.32938370185560645,Endothelial cells
-0.09555006984726014,-0.017513408352006304,0.018993481840395933,intermediate,-0.09600939216955895,NK cells
-0.3735852222366027,-0.03889229809224364,0.07124172253736691,intermediate,-0.8967572379526589,NK cells
-0.2316337187127416,0.0,0.07105968605901801,permissive_high_CD8,-0.9062722516705218,Fibroblasts
-0.05407920132679154,0.0,-0.005369771797808237,intermediate,-0.1907653783626069,Macrophages
0.0358487556737111,-0.013645306289919957,0.04887036642296808,intermediate,0.3756608639463692,Fibroblasts
-0.11567754630582879,0.0,0.07979830349916317,permissive_high_CD8,-0.43899358379367204,Fibroblasts
0.18997699405294824,-0.01603925662484729,-0.005584566216719778,intermediate,1.0325611201135363,Fibroblasts
-0.12213793289230529,-0.012212110434466529,-0.005158388083762969,intermediate,-0.28242214063250004,NK cells
1.1480720857061055,-0.019633071142652257,-0.01641158349761757,hypoxic_low_neighbor_CD8,4.9472178395845425,Epithelial cells
0.544170546244426,-0.03856988281373553,-0.015831570168416673,hypoxic_low_neighbor_CD8,2.7967819457653262,Epithelial cells
0.140551025608936,-0.0091970748746926,-0.005084980708545681,intermediate,0.7310751225922469,Epithelial cells
-0.1839262567849523,0.0,-0.007444340207798761,permissive_high_CD8,-0.7140213451886007,NK cells
0.3926081422821106,0.4143679141998291,0.0372029661578134,intermediate,-4.5866772039102885,Epithelial cells
0.15350882786823566,0.29381206150372396,0.03802214240827631,intermediate,-3.7475471678738046,Endothelial cells
0.5022110872000576,-0.02246911323022263,-0.010617883710565193,hypoxic_CD8_low,2.386942441849376,Epithelial cells
-0.2875972579281972,-0.013942165413366155,0.019970960240972547,intermediate,-0.9233187743641345,Monocytes
-0.2971031464726092,0.0,-0.009612350489607383,permissive_high_CD8,-1.1701000958920063,Fibroblasts
-0.10483140591157963,-0.038277467735383194,-0.006765560325179827,intermediate,0.17706993372781027,Schwann cells
0.014435661844460379,-0.014490502083349807,0.03792202777636607,intermediate,0.30200871442392396,Schwann cells
0.06271361490808813,-0.026246321828741776,0.00879955928102929,intermediate,0.6723411730812244,Epithelial cells
0.0055160553579828575,0.0,0.03642408689435123,intermediate,0.0493908080430436,Epithelial cells
-0.2511844558409419,-0.030843983777621497,0.036004480941664925,intermediate,-0.5238531821578121,Epithelial cells
-0.19127409908187437,0.0,0.00879955928102929,permissive_high_CD8,-0.7436315840314812,Schwann cells
-0.023083531712911214,0.0,-0.010787911485885641,intermediate,-0.06585943410377852,Epithelial cells
0.3774154100073389,-0.015114521690708423,0.046475662400758615,intermediate,1.774070608549061,DCs
0.34755372426596026,0.0,0.02021157662538525,intermediate,1.4277297353591238,Epithelial cells
-0.3637760269594001,-0.011632604637609319,-0.007569226884005363,intermediate,-1.2648374164051854,Epithelial cells
-0.2369865969002965,0.0,0.05078568306975966,permissive_high_CD8,-0.9278432102220873,Endothelial cells
-0.27571716581482486,-0.009187616317378364,-0.007359348585409352,intermediate,-0.9465384261294917,Epithelial cells
0.5014690376189819,-0.013219984919436064,0.020013472536618712,intermediate,2.2456516382583724,DCs
-0.05062573070985721,-0.02071885830960293,0.02264423043603821,intermediate,0.13295662175845738,Epithelial cells
-0.1751582593802946,0.0,-0.00480672988170876,permissive_high_CD8,-0.6786881838557257,Epithelial cells
-0.42949192399480735,0.0,-0.00743151805017963,permissive_high_CD8,-1.703598661068252,Epithelial cells
-0.1291912032897214,0.0,0.051842646556630595,permissive_high_CD8,-0.49345074206739215,Pericytes
0.0499250946274723,-0.012581416952465228,-0.005998223802821357,intermediate,0.4164773705291464,Epithelial cells
-0.17597912401559362,0.0,0.023148699760580014,permissive_high_CD8,-0.6819960934333522,Epithelial cells
0.49134936007151164,0.0,0.02264423043603821,intermediate,2.0071955089440836,Epithelial cells
-0.10711347314727354,0.0,0.05286295220561964,permissive_high_CD8,-0.4044821937222022,Epithelial cells
-0.2500344701560147,0.0,-0.004707720340826573,permissive_high_CD8,-0.9804233593163713,Epithelial cells
-0.09000988849195611,0.0,0.05217369780009218,permissive_high_CD8,-0.33555839184290526,Fibroblasts
-0.1610186933034874,0.0,0.05240582560363211,permissive_high_CD8,-0.6217087453007731,DCs
-0.19363155135189195,0.0,0.08602850240895302,permissive_high_CD8,-0.7531316143744231,DCs
-0.2679771208858873,0.4193314446343316,0.08686726353911736,permissive_high_CD8,-7.322913813679863,DCs
-0.005420442805232739,-0.014355772419979698,0.08686726353911736,intermediate,0.21997825575735494,DCs
-0.2591853007734061,0.42405451668633354,0.08686726353911736,permissive_high_CD8,-7.358107873180497,DCs
-0.2941640524500345,-0.030251487546604172,-0.012468372890662889,intermediate,-0.7059112851380116,Schwann cells
-0.13096863773453188,-0.03520775613514518,-0.0078075618718156286,intermediate,0.025841629792213605,Schwann cells
-0.15170759944073167,-0.017665366894803067,0.020366465518063096,intermediate,-0.32004006294345166,DCs
-0.12239383286740407,0.4920689794752333,0.08380038175183913,permissive_high_CD8,-7.823875063736098,DCs
-0.26334396423584966,0.0,0.022547612116601015,permissive_high_CD8,-1.034057784587978,Fibroblasts
0.20447848264472074,0.0,-0.01343483738249291,hypoxic_low_neighbor_CD8,0.8511669968416739,Schwann cells
0.010056237379709843,0.0,-0.009457632983744387,intermediate,0.06768677420848537,Schwann cells
-0.13841003969491247,0.0,0.08173060076117675,permissive_high_CD8,-0.5306006885116012,Monocytes
0.5406198492011871,-0.026940867003159,-0.014856878401618579,hypoxic_low_neighbor_CD8,2.6085868745214134,Epithelial cells
0.10640940991750203,0.0,-0.00714185395543231,intermediate,0.45596952944785774,Schwann cells
0.05129183607407842,0.0,-0.011253690783954988,intermediate,0.23385745082750944,Schwann cells
-0.19024447121294627,-0.035677898267985356,-0.01548596496684992,intermediate,-0.2059974009505275,Epithelial cells
0.4559426058727096,0.0,-0.014220918302754801,hypoxic_low_neighbor_CD8,1.8645138336831903,Epithelial cells
-0.13963926077846542,0.0,-0.013495185983325785,permissive_high_CD8,-0.5355541875666849,Fibroblasts
-0.2628350621725182,-0.02873806625242658,-0.01595601597939104,intermediate,-0.6022920378204348,Fibroblasts
-0.26409121593797064,0.3296107331000091,0.003025665889527781,permissive_high_CD8,-5.965677269216002,Monocytes
-0.2795223864206827,-0.025570514231075644,-0.0017226029200288636,intermediate,-0.7169022174213149,Fibroblasts
0.4099118795739599,-0.015381619997835352,0.003740563516335112,intermediate,1.9090183283368047,DCs
-0.21753897915882278,0.0,-0.018294391876611953,permissive_high_CD8,-0.8494734544515676,Fibroblasts
-0.3684433780042043,0.0,-0.013233212613866396,permissive_high_CD8,-1.457586028414236,Schwann cells
0.42812982045981784,-0.03271719897806886,-0.016762770525357018,hypoxic_low_neighbor_CD8,2.241648448823304,Epithelial cells
-0.3927449299149724,-0.02378050035793289,-0.01676277052535702,intermediate,-1.199930689016881,Fibroblasts
-0.20526311220414187,0.0,-0.013678675560172594,permissive_high_CD8,-0.8000043262581402,Endothelial cells
-0.21490450939500189,-0.013484075484488175,0.005326150993407802,intermediate,-0.6372322203363416,Fibroblasts
-0.2967065405175389,-0.013526401056451837,-0.011529303755354785,intermediate,-0.9662440896664777,Fibroblasts
-0.09688159069383001,-0.01897569996142677,-0.009466699324799615,intermediate,-0.07950976198031248,Schwann cells
0.18840790369424473,0.0,-0.009466699324799615,intermediate,0.7864059878491031,Schwann cells
-0.18037255222060117,0.0,-0.009794103954485071,permissive_high_CD8,-0.6997006729864292,Fibroblasts
-0.34219038630106363,-0.024887061794759774,0.010444745117979153,intermediate,-0.9796604418375541,Schwann cells
-0.09109483282250094,0.0,0.010444745117979156,permissive_high_CD8,-0.33993048632458983,Fibroblasts
0.06349217795942683,-0.04302766931201765,0.0030256658895277755,intermediate,0.9264069958419463,Fibroblasts
-0.10003434175468354,-0.04087902949406551,-0.018761492998172077,intermediate,0.23530175110600038,Fibroblasts
-0.3169598253855265,-0.012491611333993765,0.003911190587803242,intermediate,-1.0633335312792844,Pericytes
-0.3896558524135605,-0.012864675599071179,0.03829452562839808,intermediate,-1.3507046699393908,Epithelial cells
-0.2159512531326478,0.0,0.0399136157742968,permissive_high_CD8,-0.8430752568648023,Epithelial cells
0.2570375649325819,0.0,0.01857173085695336,intermediate,1.06296889963402,DCs
-0.2022476349489756,-0.019152083377606474,-0.009466699324799615,intermediate,-0.5014750413164604,Schwann cells
-0.1891718944871282,0.0,-0.009466699324799615,permissive_high_CD8,-0.7351601474339499,Schwann cells
-0.15138964743978048,0.0,-0.00976184711121676,permissive_high_CD8,-0.5829057421425746,Fibroblasts
0.6920957421681968,0.0,-0.007662515859050468,intermediate,2.8161606555173755,Schwann cells
0.05459479155789421,0.0,-0.006375731340786705,intermediate,0.2471676576625357,Schwann cells
0.043429167155759896,-0.029491283632965704,0.01938855857179876,intermediate,0.6431502702097089,Schwann cells
-0.2255344773870874,0.0,0.02177849794045473,permissive_high_CD8,-0.8816936087009197,Schwann cells
-0.17246059433044678,-0.016830813064266315,-0.01049518495114387,intermediate,-0.41614913927918956,Schwann cells
0.1477329558636769,-0.02466744256888324,-0.01227921873290851,hypoxic_low_neighbor_CD8,0.9913423129306418,Endothelial cells
-0.06489504006014292,0.0,-0.01049518495114387,intermediate,-0.2343509039140692,Schwann cells
-0.10883273082564633,-0.019947994093180668,-0.01049518495114387,intermediate,-0.11313177626880622,Schwann cells
0.7023509228564648,-0.013505178907139582,-0.012451112222092355,hypoxic_low_neighbor_CD8,3.0594272864726744,Schwann cells
-0.26370698859892694,-0.027468389827712828,-0.01305731761793376,intermediate,-0.6247909518607438,Schwann cells
0.7807114373249222,-0.012396068225505381,-0.013204783016209982,hypoxic_low_neighbor_CD8,3.358619136891444,Macrophages
0.05639996227011626,-0.014673050598576966,-0.012811388177910311,intermediate,0.47384551787900886,DCs
-0.152222445690967,0.0,-0.013501897932868578,permissive_high_CD8,-0.5862617416495176,Fibroblasts
-0.2448767696518496,-0.027650441235376272,-0.012578136428647678,intermediate,-0.5461870007146812,Schwann cells
-0.020650412184167577,0.0,-0.012878515009294477,intermediate,-0.056054480830685705,Endothelial cells
-0.13301510791701965,0.0,-0.01016955221230202,permissive_high_CD8,-0.5088602629513836,DCs
-0.24911229390217118,0.0,0.06245877950476428,permissive_high_CD8,-0.9767071855026005,Macrophages
-0.12177235247140908,-0.03467693019975052,0.06237407836050336,intermediate,0.054963358082034175,Monocytes
-0.27614345320736067,0.0,0.056522806682120494,permissive_high_CD8,-1.0856369979404492,Fibroblasts
0.35928869774063904,0.0,0.08580418684829709,intermediate,1.4750191780769757,Fibroblasts
0.09100931284418068,-0.009774986066316304,-0.01117206025220122,intermediate,0.5400739750323781,Epithelial cells
-0.45777522320728226,-0.010986510558649597,-0.010661370551537886,intermediate,-1.6532950738107197,Epithelial cells
-0.21054261372271313,-0.021930555583011765,-0.012053392580163625,intermediate,-0.49335605828052037,Epithelial cells
-0.05166642828638773,-0.012606292601056427,-0.011172060252201218,intermediate,0.007457140380172839,DCs
-0.015454693491679106,-0.0394036528552592,0.02205794944740303,intermediate,0.5540786786050729,Epithelial cells
-0.2894550614567646,0.0,-0.011722885162724175,permissive_high_CD8,-1.1392799428649498,Epithelial cells
0.351672876312072,-0.009085330885914173,-0.010970509293590964,intermediate,1.5801803097762874,Epithelial cells
-0.15199579890952053,-0.01196634721176827,-0.010358001539099071,intermediate,-0.4064178307622635,Epithelial cells
-0.18961385143808573,-0.010126676636668835,-0.009528414086613419,intermediate,-0.5855188203706353,Epithelial cells
-0.19955514808256464,0.0,0.053051101923668145,permissive_high_CD8,-0.7770024470510576,Fibroblasts
0.1959975120054191,-0.02088033042938603,0.02112838520176462,hypoxic_CD8_low,1.1292102042744987,Epithelial cells
-0.16039116315573573,0.0,0.04833847344198726,permissive_high_CD8,-0.6191799325139475,Epithelial cells
0.05220331149886409,-0.020473254354376542,0.05054650464717872,intermediate,0.5436632815149296,Epithelial cells
0.10230160357961696,0.0,0.05361530742539443,intermediate,0.4394159451614848,Epithelial cells
-0.6083478812711784,-0.008609340258455469,0.05142150578746948,intermediate,-2.2956161901486505,Epithelial cells
-0.08395089298845773,0.0,0.05524602930912963,permissive_high_CD8,-0.31114193096136483,Monocytes
-0.08367055869964232,0.0,0.05524602930912963,permissive_high_CD8,-0.3100122435086074,Macrophages
-0.15832156445606646,0.478218502468533,0.0545568286362644,permissive_high_CD8,-7.761552550503901,DCs
-0.16660103548961472,0.4533221986558702,0.0545568286362644,permissive_high_CD8,-7.422647236700866,DCs
-0.33153169317896586,-0.012167524229659726,-0.007849607390430774,intermediate,-1.1269010680632157,Schwann cells
-0.29171235111343813,-0.014251306472037003,-0.013983946451452256,intermediate,-0.9352791941222239,Schwann cells
-0.31836804615924635,0.0,-0.012345724002874174,permissive_high_CD8,-1.2557931106910551,Schwann cells
-0.13140903778344273,-0.024073865249572012,-0.014046901633382325,intermediate,-0.14241609601592758,Schwann cells
0.2020615377579348,-0.01745422648997442,-0.011360619682692965,hypoxic_CD8_low,1.1024170385940086,Schwann cells
0.005084371471022031,0.0,0.0353717401692992,intermediate,0.0476512139580035,Epithelial cells
0.21054537420770736,-0.012287643756943675,0.013603416692551008,intermediate,1.0593501375184198,NK cells
-0.25654280329325113,0.40508895450168186,0.06226754817742426,permissive_high_CD8,-7.063870634099172,DCs
0.3657149837677738,-0.009497650239149086,0.03583902777859003,intermediate,1.6429323457453502,Epithelial cells
-0.39642744562233306,-0.027468389827712828,0.0070634243387853535,intermediate,-1.1596261147555023,DCs
-0.10525435328962333,-0.015898526921446023,0.06444404776941123,intermediate,-0.1592626095535383,Fibroblasts
0.2310527443407051,-0.012918578468353642,0.03571445905817272,intermediate,1.1514247194598102,Epithelial cells
-0.38590329334917794,-0.011842638857451527,0.015377117458142735,intermediate,-1.3508649824996604,Macrophages
0.13581529582839416,0.0,-0.013687661527461207,hypoxic_low_neighbor_CD8,0.5744689841207953,Schwann cells
-0.10893495398831654,-0.018302834468331898,-0.012600136511078086,intermediate,-0.1381434808773542,Endothelial cells
-0.1093723266479002,0.0,-0.014714879256028397,permissive_high_CD8,-0.41358489203305865,Schwann cells
-0.2808291270550954,0.0,-0.01522341952150167,permissive_high_CD8,-1.1045192651645812,Schwann cells
-0.28763295368975905,-0.029175432104813426,-0.014353090999258352,intermediate,-0.6956824063653726,Schwann cells
-0.16543959039282127,-0.018376321445109874,-0.015178449852103003,intermediate,-0.3647462889281633,Schwann cells
0.32702112389376836,-0.041068467051394074,-0.02449951216920346,hypoxic_low_neighbor_CD8,1.959076909135034,Macrophages
-0.1480581904032144,0.0,-0.022892683559422873,permissive_high_CD8,-0.5694806801228253,Fibroblasts
-0.07730295021371192,-0.05089855194091797,-0.00167324853669151,intermediate,0.47672447827212283,Endothelial cells
-0.18867817461251254,-0.03187643854241622,-0.02449951216920346,intermediate,-0.25652808229917,Schwann cells
-0.09611170885553322,-0.042358336661026064,-0.02239870162788834,intermediate,0.27322893186069236,Endothelial cells
0.038369503605317906,-0.01341113098237196,-0.02074287713137072,intermediate,0.3823173610277667,Schwann cells
-0.3239319889420965,-0.04084006784415921,-0.020608518577297688,intermediate,-0.6675406472466142,Schwann cells
0.21055082408299886,0.0,-0.019971478870201367,hypoxic_low_neighbor_CD8,0.8756372389967421,Schwann cells
0.0393797872535675,-0.029520652554778436,-0.014541161108596122,intermediate,0.6272712800563742,Endothelial cells
0.08221523350022403,-0.014490502083349807,-0.013771062019543772,hypoxic_low_neighbor_CD8,0.5751459463206934,Schwann cells
-0.1441172545693486,-0.012380382792669752,-0.009237827720590609,intermediate,-0.3684779784365758,Schwann cells
-0.13493318059837003,0.0,-0.013469658206831587,permissive_high_CD8,-0.5165896871711413,Schwann cells
-0.18934954601119322,0.0,-0.013238009750119106,permissive_high_CD8,-0.735876045223505,Fibroblasts
